Product Description,Material,Grade
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE) (1000 BAGS),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE) (2000 BAGS),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE) (2000 BAGS),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
(1 FLEXI TANK) LAURIC AND MYRISTYL ALCOHOL (C1214FC) (AIFTA NO: 0001487/GRS/2021 DT:16.02.2021),Others,
0-1746 UCEOMID CMIPA (COCAMIDE MIPA 100%) (RAW MATERIAL FORCOSMETICS USE),Others,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
0-1746 UCEOMID CMIPA (COCAMIDE MIPA 100%) (RAW MATERIAL FORCOSMETICS USE),Others,
10275356 LAURYL ALCOHOL CO-1214 (7 X 20 ISOTANK CONTAINERS) (MALAYSIA- INDIA KN-2021-MICECA-26-000387 DT:8/3/2021),Others,
CITRIC ACID MONOHYDRATE ( MESH 8-16 ) (NOT FOR FOOD AND MEDICINAL USE) ( FOR INDUSTRIAL USE ONLY ) (FOR PAINT INDUSTRIE,Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR FOOD & MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR FOOD & MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE(AS PER INVOICE NUMBER:HA20MB301-03419NM-1),Citric Acid,
CITRIC ACID MONOHYDRATE(AS PER INVOICE NUMBER:HA20MB301-03419NM-2),Citric Acid,
CITRIC ACID MONOHYDRATE 8-40MESH NOT FOR MEDICINAL USE (INDUSTRIAL APPLICATION ONLY),Citric Acid,
CITRIC ACID MONOHYDRATE ( NOT FOR MEDICINAL USE ),Citric Acid,
10275356 LAURYL ALCOHOL CO-1214 (7 X 20 ISOTANK CONTAINERS)(INDIA -MALAYSIA KN-2021-MICECA-26-000411 DT:15/03/2021),Others,
10275356 LAURYL ALCOHOL CO-1214 (7 X 20 ISOTANK CONTAINERS)(INDIA-MALAYSIA KN-2021-MICECA-26-000408 DT:14/03/2021),Others,
CITRIC ACID MONOHYDRATE (8-40 MESH) (NOT FOR MEDICINAL USE) ZC20PA101-03706NM,Citric Acid,
10275356 LAURYL ALCOHOL CO-1214 (MALAYSIA-INDIA CECA CERT. NO. KN-2021-MICECA-26-000223 DT. 11/02/2021 )(7 X 20 ISOTANK,Others,
CITRIC ACID MONOHYDRATE,Citric Acid,
10275356 LAURYL ALCOHOL CO-1214 (MALAYSIA-INDIA CECA CERT. NO.KN-2021-MICECA-26-000224 DT.11.02.2021) (7 X 20 ISOTANK CO,Others,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
10275356 LAURYL ALCOHOL CO-1214 (MALAYSIA-INDIA CECA CERT. NO.KN-2021-MICECA-26-000226 DT.11.02.2021 ) (7 X 20 ISOTANK C,Others,
"Citric acid monohydrate cryst. EMPROVE ESSENTIAL Ph Eur,BP,JP,USP,E 330,FCC 16X25KG (16 PCS) (NOT FOR FOOD PRODUCT)",Citric Acid,
"Citric acid monohydrate cryst. EMPROVE ESSENTIAL Ph Eur,BP,JP,USP,E 330,FCC 1X5KG (1 PCS) (NOT FOR FOOD PRODUCT)",Citric Acid,
"Citric acid monohydrate cryst. EMPROVE ESSENTIAL Ph Eur,BP,JP,USP,E 330,FCC 1X5KG (1 PCS) (NOT FOR FOOD PRODUCT)",Citric Acid,
"Citric acid monohydrate powder EMPROVE ESSENTIAL Ph Eur,BP,JP,USP,E 330,FCC 11X25KG (11 PCS) (NOT FOR FOOD PRODUCT)",Citric Acid,
CITRIC ACID ANHYDROUS POWDER 0432717722,Citric Acid,
CITRIC ACID ANHYDROUS (30-100 MESH) (NOT FOR MEDICINAL USE),Citric Acid,
10275356 LAURYL ALCOHOL CO-1214 (MALAYSIA-INDIA CECA CERT.KN-2021-MICECA-26-000149 DT.28.01.2021) (7 X 20 ISOTANK CONTAI,Others,
11732 CUTINA PES (FATTY ACID ESTERS MIXTURE WITH PENTAERYTHRITOL) (RAW MATERIAL FOR COSMETICS USE),Others,
11732 CUTINA PES (FATTY ACID ESTERS MIXTURE WITH PENTAERYTHRITOL) (RAW MATERIAL FOR COSMETICS USE),Others,
CITRIC ACID ANHYDROUS (NOT FOR MEDICINAL USE INDUSTRIAL APPLICATION ONLY NOT FOR FOOD INDUSTRIES),Citric Acid,
CITRIC ACID MONOHYDRATE (8-40 MESH) (NOT FOR MEDICINAL USE INDUSTRIAL APPLICATION ONLY NOT FOR FOOD INDUSTRIES),Citric Acid,
11732 CUTINA PES (FATTY ACID ESTERS MIXTURE WITH PENTAERYTHRITOL) (RAW MATERIAL FOR COSMETICS USE),Others,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
11732 CUTINA PES (FATTY ACID ESTERS MIXTURE WITH PENTAERYTHRITOL) (RAW MATERIAL FOR COSMETICS USE),Others,
11732 CUTINA PES (FATTY ACID ESTERS MIXTURE WITH PENTAERYTHRITOL) (RAW MATERIAL FOR COSMETICS USE),Others,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID ANHYDROUS (30-100 MESH) (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (8-40 MESH) (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (8-40 MESH) (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID ANHYDROUS (NOT FOR MEDICINAL USE,Citric Acid,
CITRIC ACID ANHYDROUS 16-35 MESH,Citric Acid,
CITRIC ACID ANHYDROUS (NOT FOR MEDICIANAL USE,Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICIANAL USE,Citric Acid,
CITRIC ACID MONOHYDRATE,Citric Acid,
CITRIC ACID MONOHYDRATE,Citric Acid,
11732 CUTINA PES (FATTY ACID ESTERS MIXTURE WITH PENTAERYTHRITOL) (RAW MATERIAL FOR COSMETICS USE),Others,
11732 CUTINA PES (FATTY ACID ESTERS MIXTURE WITH PENTAERYTHRITOL) (RAW MATERIAL FOR COSMETICS USE),Others,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
14150 LANETTE 22 (BEHENYL ALCOHOL) (RAW MATERIALS FOR COSMETICS USE),Others,
3240-01 ECOROL24 LOT NO: 8-0086-21 (FOC) (5X500GRM),Others,
3420561456 LOXIOL G 53 (SATURATED FATTY ALCOHOL)(COO:KL-2021-MICECA-26-003319),Fatty Alcohol,
6139/A1396 ISALCHEM 145 Y SPEC. 1396 REV.2 IRON DRUM 217 1T(INDUSTRIAL FATTY ALCOHOL) (FOR THE MFG. OF METAL WORKING OI,Fatty Alcohol,
CITRIC ACID MONOHYDRATE 8-40 MESH NOT FOR MEDICINAL USE (INDUSTRIAL APPLICATION ONLY),Citric Acid,
6139/A1396 ISALCHEM 145 Y SPEC. 1396 REV.2 IRON DRUM 217 1T(INDUSTRIAL FATTY ALCOHOL) (FOR THE MFG. OF METAL WORKING OI,Fatty Alcohol,
CITRIC ACID MONOHYDRATE ( NOT FOR MEDICINAL USE),Citric Acid,
ACID OIL,Others,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
ALCOHOL C 13 OXO(NEO FOR MFG OF INDUSTRIAL FRAGRANCE COMPOUNDING ONLY),Others,
CITRIC ACID MONOHYDRATE 8-40MESH NOT FOR MEDICINAL USE (INDUSTRIAL APPLICATION ONLY),Citric Acid,
C12-C14 FATTY ALCOHOL (FOR CAPTIVE USE IN EPOXY PLANT) (FLEXITANKS),Fatty Alcohol,
CITRIC ACID ANHYDROUS 30-100 MESH NOT FOR MEDICINAL USE,Citric Acid,
CITRIC ACID ANHYDROUS (30-100 MESH)(NOT INTENDED FOR FOOD &MEDICINAL USE),Citric Acid,
CITRIC ACID ANHYDRATE NOT FOR MEDICINAL USE,Citric Acid,
CITRIC ACID ANHYDROUS (30-100 MESH)(NOT INTENDED FOR FOOD &MEDICINAL USE),Citric Acid,
CITRIC ACID ANHYDRATE NOT FOR MEDICINAL USE,Citric Acid,
CITRIC ACID MONOHYDRATE 8-40 MESH NOT FOR MEDICINAL USE,Citric Acid,
CITRIC ACID ANHYDROUS 30-100 MESH [NOT FOR MEDICINAL USE],Citric Acid,
C12-C14 FATTY ALCOHOL (FOR CAPTIVE USE IN EPOXY PLANT) (FLEXITANKS),Fatty Alcohol,
C12-C14 FATTY ALCOHOL FOR CAPTIVE USE IN EPOXY PLANT (FLEXITANKS),Fatty Alcohol,
C12-C14 FATTY ALCOHOL FOR CAPTIVE USE IN EPOXY PLANT (FLEXITANKS),Fatty Alcohol,
CITRIC ACID ANHYDROUS (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID ANHYDROUS 30-100 MESH,Citric Acid,
CITRIC ACID ANHYDROUS (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID ANHYDROUS (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE 8-40 MESH(NOT FOR MEDICINAL USE),Citric Acid,
CETOSTEARYL ALCOHOL TA-1618,Others,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICIANL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID ANHYDROUS (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CETYL STEARYL ALCOHOL TA-1618,Others,
CRODACOL CS50 NF-PA-(MH,Others,
CRODACOL CS50-PA-(RB) (CETEARYL ALCOHOL),Others,
CRODACOL CS50-PA-RB (CETEARYL ALCOHOL),Others,
CRODACOL CS50-PA-RB (CETEARYL ALCOHOL)(SAMPLE)(N.C.V),Others,
CRODACOL CS50-PA-RB (CETEARYL ALCOHOL)(SAMPLE)(N.C.V),Others,
ECOROL 24 ( LAURYL MYRISTYL ALCOHOL),Others,
ECOROL 24 ( LAURYL MYRISTYL ALCOHOL) ( FLEXI TANK),Others,
CITRIC ACID MONOHYDRATE (8-40 MESH) (FOOD GRADE ) (NOT FORMEDICINAL USE),Citric Acid,
ECOROL 24 (LAURYL MYRISTYL ALCHOHOL) (CO NO- 0001217/BTM/2021) (FLEXI BAG,Others,
CITRIC ACID MONOHYDRATE 8-40 MESH (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID ANHYDROUS 30-100 MESH,Citric Acid,
ECOROL 24 (LAURYL MYRISTYL ALCHOHOL) (CO NO- 0003482/BTM/2021) (ONE FLEXI BAG,Others,
ECOROL 24 (LAURYL MYRISTYL ALCHOHOL) (CO NO- 0004187/BTM/2021) (ONE FLEXI BAG,Others,
ECOROL 24 (LAURYL MYRISTYL ALCOHOL (ASEAN-INDIA FTA NO 0000451/BTM/2021 DT 13.01.2021) (5 X 20' FLEXI CONTAINER),Others,
ECOROL 24 (LAURYL MYRISTYL ALCOHOL),Others,
ECOROL 24 (LAURYL MYRISTYL ALCOHOL),Others,
ECOROL 24 (LAURYL MYRISTYL ALCOHOL),Others,
ECOROL 24 (LAURYL MYRISTYL ALCOHOL),Others,
ECOROL 24 (LAURYL MYRISTYL ALCOHOL) ( AIFTA CERT NO -0015990/BTM/2020 DTD 23.12.2020),Others,
ECOROL 24 (LAURYL MYRISTYL ALCOHOL) 2 X 20 FLEXITANK.,Others,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
ECOROL 24 (LAURYL MYRISTYL ALCOHOL) 2 X 20 FLEXITANK.,Others,
ECOROL 24 (LAURYL MYRISTYL ALCOHOL) 2 X 20 FLEXITANK.,Others,
CITRIC ACID MONOHYDRATE 8-40 MESH (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE NOT FOR MEDICINAL USE,Citric Acid,
CITRIC ACID MONOHYDRATE NOT FOR MEDICINAL USE,Citric Acid,
CITRIC ACID ANHYDROUS 30-100 MESH (NOT FOR MEDICINAL USE),Citric Acid,
ECOROL 24 (LAURYL MYRISTYL ALCOHOL) 2 X 20 FLEXITANK.,Others,
ECOROL 24 (LAURYL MYRISTYL ALCOHOL) 3 X 20 FLEXITANK.,Others,
ECOROL 24 (LAURYL MYRISTYL ALCOHOL) RSPO MB,Others,
CITRIC ACID ANHYDROUS (NOT FOR MEDICINAL USE),Citric Acid,
"ECOROL 24 (LAURYL MYRISTYL ALCOHOL)(2X20 FEET FLEXI TANK) (C.O.NO.0003484/BTM/2021 DT. 25-03-2021, CRITERION: RVC 99.31%",Others,
CITRIC ACID MONOHYDRATE NOT FOR MEDICINAL USE,Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
ECOROL 24 (LAURYL MYRISTYL ALCOHOL)(AIFTA NO. 0003432/BTM/2021 DT. 23/03/2021) (5X20' FLEXI TANK),Others,
ECOROL 24 (LAURYL MYRISTYL ALCOHOL)(AIFTA NO. 0003645/BTM/2021 DT. 29/03/2021) (5X20' FLEXI TANK),Others,
"ECOROL 28 RSPO MB GRADE (BLEND OF LAURYL, MYRISTYL, CETYL AND STEARYL ALCOHOLS) (ASEAN-INDIA FTA:0000582/BTM/2021 DT: 18",Others,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE) (SALES CONTRACT NO.20200923-1.DT.10.11.2020.),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE) (SALES CONTRACT NO.20200923-2.DT.10.11.2020.),Citric Acid,
"ECOROL 28 RSPO MB GRADE (BLEND OF LAURYL, MYRISTYL, CETYL AND STEARYL ALCOHOLS) (ASEAN-INDIA FTA:0001002/BTM/2021 DT.26.",Others,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
"ECOROL 28 RSPO MB GRADE (BLEND OF LAURYL, MYRISTYL, CETYL AND STEARYL ALCOHOLS) (ASEAN-INDIA FTA:0001580/BTM/2021 Dt.10",Others,
CITRIC ACID MONOHYDRATE FOOD GRADE MESH 8-40 (NOT FOR MEDICINAL USE),Citric Acid,
ECOROL 68/30P ( CETYL STEARYL ALCOHOL ),Others,
ECOROL 68/30P ( CETYL STEARYL ALCOHOL),Others,
ECOROL 68/30P (CETYL STEARYL ALCOHOL) (FATTY ALCOHOL C16-18(30:70)),Fatty Alcohol,
"Citric acid monohydrate powder EMPROVE ESSENTIAL Ph Eur,BP,JP,USP,E 330,FCC 2X25KG (2 PCS) (NOT FOR FOOD PRODUCT)",Citric Acid,
ECOROL 68/50P (CETYL STEARYL ALCOHOL PASTILLES) (FATTY ALCOHOL C16-18 (50:50),Fatty Alcohol,
ECOROL 68/50P (CETYL STEARYL ALCOHOL) (FATTY ALCOHOL C16-18(50:50),Fatty Alcohol,
ECOROL 68/50P (CETYL STEARYL ALCOHOL) (FATTY ALCOHOL C16-18(50:50),Fatty Alcohol,
"Citric acid monohydrate cryst. EMPROVE ESSENTIAL Ph Eur,BP,JP,USP,E 330,FCC 13X5KG (13 PCS) (NOT FOR FOOD PRODUCT)",Citric Acid,
"Citric acid monohydrate cryst. EMPROVE ESSENTIAL Ph Eur,BP,JP,USP,E 330,FCC 1X5KG (1 PCS) (NOT FOR FOOD PRODUCT)",Citric Acid,
"Citric acid monohydrate cryst. EMPROVE ESSENTIAL Ph Eur,BP,JP,USP,E 330,FCC 2X5KG (2 PCS) (NOT FOR FOOD PRODUCT)",Citric Acid,
"Citric acid monohydrate cryst. EMPROVE ESSENTIAL Ph Eur,BP,JP,USP,E 330,FCC 2X5KG (2 PCS) (NOT FOR FOOD PRODUCT)",Citric Acid,
"Citric acid monohydrate cryst. EMPROVE ESSENTIAL Ph Eur,BP,JP,USP,E 330,FCC 11X25KG (11 PCS) (NOT FOR FOOD PRODUCT)",Citric Acid,
"Citric acid monohydrate cryst. EMPROVE ESSENTIAL Ph Eur,BP,JP,USP,E 330,FCC 4X5KG (4 PCS) (NOT FOR FOOD PRODUCT)",Citric Acid,
ECOROL 68/50P (CETYL STEARYL ALCOHOL) (FATTY ALCOHOL C16-18(50:50),Fatty Alcohol,
"Citric acid monohydrate cryst. EMPROVE ESSENTIAL Ph Eur,BP,JP,USP,E 330,FCC 16X25KG (16 PCS) (NOT FOR FOOD PRODUCT)",Citric Acid,
"Citric acid monohydrate cryst. EMPROVE ESSENTIAL Ph Eur,BP,JP,USP,E 330,FCC 1X5KG (1 PCS) (NOT FOR FOOD PRODUCT)",Citric Acid,
"Citric acid monohydrate cryst. EMPROVE ESSENTIAL Ph Eur,BP,JP,USP,E 330,FCC 1X5KG (1 PCS) (NOT FOR FOOD PRODUCT)",Citric Acid,
"Citric acid monohydrate powder EMPROVE ESSENTIAL Ph Eur,BP,JP,USP,E 330,FCC 11X25KG (11 PCS) (NOT FOR FOOD PRODUCT)",Citric Acid,
60MT CITRIC ACID ANHYDROUS 17009CAA PACKING IN 1000KG NET BAGS WITH PALLET (NOT FOR MEDICINAL USE),Citric Acid,
100MT CITRIC ACID ANHYDROUS 17009CAA PACKING IN 1000KG NET BAGS WITH PALLET (NOT FOR MEDICINAL USE),Citric Acid,
100MT CITRIC ACID ANHYDROUS 17009CAA PACKING IN 1000KG NET BAGS WITH PALLET (NOT FOR MEDICINAL USE),Citric Acid,
ECOROL 68/50P (CETYL STEARYL ALCOHOL) (FATTY ALCOHOL C16-18(50:50),Fatty Alcohol,
CITRIC ACID ANHYDROUS 12-40 MESH,Citric Acid,
CITRIC ACID ANHYDROUS 12-40 MESH (SAMPLE FOR FSSAI),Citric Acid,
ECOROL 68/50P (CETYL STEARYL ALCOHOL) (FATTY ALCOHOL C16-18(50:50),Fatty Alcohol,
ECOROL 68/50P (CETYL STEARYL ALCOHOL) (FATTY ALCOHOL C16-18(50:50),Fatty Alcohol,
"Citric acid anhydrous powder EMPROVE ESSENTIAL Ph Eur,BP,JP,USP,E 330,FCC 2X25KG (2 PCS) (NOT FOR FOOD PRODUCT)",Citric Acid,
"Citric acid monohydrate cryst. EMPROVE ESSENTIAL Ph Eur,BP,JP,USP,E 330,FCC 1X5KG (1 PCS) (NOT FOR FOOD PRODUCT)",Citric Acid,
F.O.C. KOLLICREAM OA (INDUSTRIAL FATTY ALCOHOLS-OTHER),Fatty Alcohol,
CITRIC ACID ANHYDROUS (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID ANHYDROUS (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE 8-40 MESH (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (FOR MEDICINAL USE),Citric Acid,
CITRIC ACID ANHYDROUS 12-40 MESH (NOT FOR MEDICINAL USE),Citric Acid,
CITRIC ACID ANHYDROUS 30-100 MESH (NOT FOR MEDICINAL USE),Citric Acid,
F.O.C. KOLLIWAX CSA 50 (INDUSTRIAL FATTY ALCOHOLS-OTHER),Fatty Alcohol,
F.O.C. KOLLIWAX CSA 70 (INDUSTRIAL FATTY ALCOHOLS-OTHER),Fatty Alcohol,
"C/6160/53 CITRIC ACID MONOHYDRATE, SLR, GRANULAR, EXTRA PURE",Citric Acid,
CITRIC ACID MONOHYDRATE 8-40 MESH NOT FOR MEDICINAL USE (INDUSTRIAL APPLICATION ONLY),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR MEDICINAL USE),Citric Acid,
F.O.C. KOLLIWAX CSA 70 (INDUSTRIAL FATTY ALCOHOLS-OTHER),Fatty Alcohol,
CITRIC ACID MONOHYDRATE (NOT FOR FOOD & MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (NOT FOR FOOD & MEDICINAL USE),Citric Acid,
CITRIC ACID ANHYDROUS - NON MEDICINAL USE ONLY,Citric Acid,
FATTY ALCOHOL (FLEXI TANK) (FTA CERTIFICATE NO.0003544/GRS/2021.DT.12.04.2021.),Fatty Alcohol,
100MT CITRIC ACID ANHYDROUS 17009CAA PACKING IN 1000KG NET BAGS WITH PALLET (NOT FOR MEDICINAL USE),Citric Acid,
FATTY ALCOHOL 12-14 (FLEXI BAGS) (FTA CERTIFICATE NO.0012352/GRS/2020.DT.11.12.2020.),Fatty Alcohol,
CITRIC ACID ANHYDROUS,Citric Acid,
CITRIC ACID MONOHYDRATE,Citric Acid,
CITRIC ACID ANHYDROUS 30-100 MESH,Citric Acid,
CITRIC ACID MONOHYDRATE [NOT FOR MEDICINAL USE],Citric Acid,
CITRIC ACID MONOHYDRATE [NOT FOR MEDICINAL USE],Citric Acid,
CITRIC ACID MONOHYDRATE [NOT FOR MEDICINAL USE],Citric Acid,
FATTY ALCOHOL C 22 (STENOL 1822 A SAC PAST),Fatty Alcohol,
FATTY ALCOHOL C 22 (STENOL 1822 A SAC PAST),Fatty Alcohol,
FATTY ALCOHOL C 22 (STENOL 1822 A SAC PAST),Fatty Alcohol,
FATTY ALCOHOL C 22 (STENOL 1822 A SAC PAST),Fatty Alcohol,
FATTY ALCOHOL C 22 (STENOL 1822 A SAC PAST),Fatty Alcohol,
FATTY ALCOHOL C 22 (STENOL 1822 A SAC PAST),Fatty Alcohol,
FATTY ALCOHOL C 22 (STENOL 1822 A SAC PAST),Fatty Alcohol,
FATTY ALCOHOL C 22 (STENOL 1822 A SAC PAST),Fatty Alcohol,
CITRIC ACID ANHYDROUS FINE GRAN,Citric Acid,
FATTY ALCOHOL C12-14,Fatty Alcohol,
"747462, CHEM,CITRIC ACID, 1 KG",Citric Acid,
CITRIC ACID MONOHYDRATE TECHNICAL GRADE (NOT FOR MEDICINAL USE),Citric Acid,
FATTY ALCOHOL C12-14,Fatty Alcohol,
FATTY ALCOHOL C12-14,Fatty Alcohol,
FATTY ALCOHOL C12-14 ( LAURYL MYRISTYL ALCOHOL ) (TANK CONTAINER),Fatty Alcohol,
"22869.36 Citric acid monohydrate, 99.5+%",Citric Acid,
FATTY ALCOHOL C12-14 ( LAURYL MYRISTYL ALCOHOL ) (TANK CONTAINER),Fatty Alcohol,
CITRIC ACID ANHYDROUS 10-40MESH (NOT FOR MEDICINAL USE)(DETAILS AS PER INV./PL),Citric Acid,
CITRIC ACID ANHYDROUS (30-100 MESH)(NOT INTENDED FOR FOOD &MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (8-16 MESH)(NOT INTENDED FOR FOOD &MEDICINAL USE),Citric Acid,
CITRIC ACID MONOHYDRATE (8-40 MESH)(NOT INTENDED FOR FOOD &MEDICINAL USE),Citric Acid,
CITRIC ACID ANHYDROUS 30-100 MESH FOOD GRADE / NOT FOR MEDICINAL USE,Citric Acid,
